Summary,Issue key,Issue id,Parent id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project description,Project url,Priority,Resolution,Assignee,Reporter,Creator,Created,Updated,Last Viewed,Resolved,Due Date,Votes,Description,Environment,Log Work,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Inward issue link (Blocks),Inward issue link (Blocks),Outward issue link (Blocks),Custom field (ART Sync Notes),Custom field (About),Custom field (Acceptance Criteria),Custom field (Activity),Custom field (Actual Business Value),Custom field (Actual Iteration),Custom field (Actual downtime),Custom field (Additional Information),Custom field (AeTM Migration Wave),Custom field (Assign Decision To),Custom field (Assignee Role),Custom field (Attached file with changes),Custom field (Automatic Transition),Custom field (Benefit Hypothesis),Custom field (Business Assumptions),Custom field (Business Case),Custom field (Business Justification),Custom field (Business need sign off criteria),Custom field (Case Creation Date),Custom field (Case Creation Date/Time),Custom field (Case Number/s),Custom field (Category of problem),Custom field (Client status),Custom field (Code Review Report),Custom field (Commercial impact),Custom field (Commitment Level),Custom field (Committed revenues p.a.),Custom field (Competitive information),Custom field (Complexity),Custom field (Configure),Custom field (Construct),Custom field (Construct),Custom field (Cost/risk points),Custom field (Current Situation),Custom field (Customer Points),Custom field (Customer complexity),Custom field (Customer priority),Custom field (DB Change included),Custom field (DT Number/s),Custom field (Date of First Response [CHART]),Custom field (Deadline SOR),Custom field (Decision),Custom field (Delivery Service Designer),Custom field (Description of potential side effects),Custom field (Design),Custom field (Developer),Custom field (EMS Database Version/s),Custom field (Effective Assignee),Custom field (Effective Resolution),Custom field (Effective Status),Custom field (Environment types),Custom field (Epic Link),Custom field (Escalation contact),Custom field (Executive Summary),Custom field (Expected Behavior),Custom field (Expected downtime),Custom field (Expense Database Version/s),Custom field (Expense pDef Findings),Custom field (External Expert),Custom field (Fallback procedure),Custom field (Feature Validation),Custom field (Feature Validation Result),Custom field (Feature Validation Test Set URL),Custom field (Findings),Custom field (Fix),Custom field (Fix Priority),Custom field (General Information),Custom field (Help Role),Custom field (How was it solved?),Custom field (ITO Findings),Custom field (ITS Team Assigned),Custom field (Impact on booking volume),Custom field (Impacting customer implementation/rollout),Custom field (Implementation deadline),Custom field (Implementation phase),Custom field (Incident date/time),Custom field (Include in GFTP),Custom field (Initial Request Date by Customer),Custom field (Initially Created),Custom field (Installation Instructions),Custom field (Interest),Custom field (Investigating Methods),Custom field (Is planned),Custom field (Issue Links Overview),Custom field (Job Size (WSJF)),Custom field (Join),Custom field (MDs spend),Custom field (Maintenance DT),Custom field (Mandate points),Custom field (Mandatory),Custom field (Meeting Notes),Custom field (Memory),Custom field (Mobile Findings),Custom field (Notes),Custom field (OLD Agile Release Train (ART)),Custom field (Original story points),Custom field (PCI-DSS Reviews),Custom field (PCI-DSS related),Custom field (PDef Transition),Custom field (PSD document),Custom field (Parameter/s),Custom field (Parent Key),Custom field (Parent Link),Custom field (Parent Transition),Custom field (Password (test system)),Custom field (Performance risk),Custom field (Personal Notes),Custom field (Planned Business Value),Custom field (Planned Iteration),Custom field (Prefix),Custom field (Prio Ranking),Custom field (Priority Index),Custom field (ProdDef Size),Custom field (Product Definition),Custom field (Product Value),Custom field (Product value points),Custom field (Project Manager),Custom field (Proposed Corrective Actions),Custom field (Proposed Solution),Custom field (Proposed suggestion),Custom field (Public bug information),Custom field (QA Size),Custom field (Quality Assurance),Custom field (Rank),Custom field (Reason to Reopen),Custom field (Reason to Suspend),Custom field (Regression Test Case URL),Custom field (Rejection reason),Custom field (Release Date),Custom field (Release Management Findings),Custom field (Release Note Required),Custom field (Release Notes),Custom field (Release Project Management Findings),Custom field (Remaining Story Points),Custom field (Reported Date),Custom field (Request),Custom field (Request Type),Custom field (Requested For Quarter),Custom field (Required Skill Level),Custom field (Resources),Custom field (Responsive Design),Custom field (Restart Category),Custom field (Restart Type),Custom field (Result/s),Custom field (Retention or Growth (WSJF)),Custom field (Review Date),Custom field (Risk Assessment),Custom field (Risk Assessment Description),Custom field (Risk Reduction/Opportunity (WSJF)),Custom field (Risk Reduction/Opportunity explanation),Custom field (Risks),Custom field (Root Cause),Custom field (SAFe Epic Type),Custom field (SAFe Feature Type),Custom field (SOR document),Custom field (Security/PCI Compliance Decision),Custom field (Server : System : Location : Division),Custom field (Session),Custom field (Severity),Custom field (Showstopper (WSJF)),Custom field (Showstopper explanation),Custom field (Size),Custom field (Slot time frame),Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Custom field (Start Date),Custom field (Status Information),Custom field (Status Information),Custom field (Status Information),Custom field (Status Information),Custom field (Steps to reproduce),Custom field (Story Points),Custom field (Strategic customer),Custom field (Strategic customer points),Custom field (Subtask Overview),Custom field (Support from FT),Custom field (Support task assignee),Custom field (Suspended),Custom field (System),Custom field (T-Shirt sized estimation),Custom field (TMS location/division affected),Custom field (Target end),Custom field (Target end),Custom field (Target start),Custom field (Target start),Custom field (Team),Custom field (Test Case URL),Custom field (Test Run URL),Custom field (Test Set URL),Custom field (Testing and Validation),Custom field (Time Criticality (WSJF)),Custom field (Time Criticality explanation),Custom field (Timeline),Custom field (Timer),Custom field (Topic),Custom field (Total Booking Volume p.a.),Custom field (Total Contract Value),Custom field (Total Expense Volume p.a.),Custom field (Total points incl. OOM),Custom field (Travel Dev Findings),Custom field (Travel Maintenance Findings),Custom field (Travel QA Findings),Custom field (Travel QA Responsible),Custom field (Travel cSOL Findings),Custom field (Travel pDef Findings),Custom field (Type of Expense Delivery Task),Custom field (Type of Request),Custom field (Type of Script),Custom field (URL),Custom field (UX Analyst),Custom field (UX Guidelines),Custom field (UX Instructions),Custom field (UX Researcher),Custom field (UX Size),Custom field (UX Visual Designer),Custom field (UX Writer),Custom field (UXR Deliverables),Custom field (UXR Personas),Custom field (UXW RTM Code),Custom field (User Name (test system)),Custom field (User-business Value (WSJF)),Custom field (User-business Value explanation),Custom field (Validation),Custom field (What can be done to avoid it in future?),Custom field (What happened?),Custom field (When did it happen?),Custom field (When was it solved?),Custom field (Which customers are affected?),Custom field (arctic Dev Findings),Custom field (arctic QA Findings),Custom field (cytric Stability Findings),Comment,Comment,Comment,Comment
Configure,CI-10245501,492970,490930,Individual Task,Done,CI,codebusters,software,mrohkamm,,,,Done,mkuchciak,mkuchciak,mkuchciak,08/Aug/23 4:51 PM,08/Aug/23 5:23 PM,17/Aug/23 3:39 PM,08/Aug/23 5:23 PM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,";08/Aug/23 5:23 PM;mkuchciak;1980",,0,1980,,,0,1980,,,,,,,,4.0,,,,,,,DEV,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Maciej KUCHCIAK (contractor),,Configure / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Tue Aug 08 16:51:14 CEST 2023,,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Configure,,no,,,,,,,,,Hello,,,,customfield_11314,CI-9035,,Import to Test ,,,,,,,,,,,,,,,,,No,,,"0|i2565j:",,,,,,,,,,,,,,,,,,,,"customfield_11314,customfield_13300,customfield_10002",Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI-23.3-2,,,,,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@56e25c81,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@26f1c1dd,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@46397a6,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@14152f24,,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@396633ed,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Communicate,CI-10245500,492969,484083,Individual Task,Done,CI,codebusters,software,mrohkamm,,,,Done,kuhnc,pjakubiec,pjakubiec,08/Aug/23 4:50 PM,11/Aug/23 7:15 AM,17/Aug/23 3:39 PM,11/Aug/23 7:15 AM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Carola KUHN,,Communicate / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Tue Aug 08 16:50:42 CEST 2023,,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Communicate,,no,,,,,,,,,Hello,,,,"components,priority,customfield_10604,customfield_10605,customfield_10305,customfield_10304,customfield_11314",CI-8883,,Closed,,,,,,,,,,,,,,,,,No,,,"0|i2565b:",,,,,,,,,,,,,,,,,,,,customfield_11314,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI-23.3-1,Codebusters-PI-23.3-2,,,,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@56e25c81,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@26f1c1dd,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@46397a6,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@14152f24,,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@e901a26c,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Communicate,CI-10245497,492961,492435,Individual Task,New,CI,codebusters,software,mrohkamm,,,,,tsteinhaeuser,pklosinski,pklosinski,08/Aug/23 4:34 PM,08/Aug/23 4:34 PM,17/Aug/23 3:39 PM,,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Tim STEINHÄUSER,,Communicate / New,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Tue Aug 08 16:34:07 CEST 2023,,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Communicate,,no,,,,,,,,,Hello,,,,"components,priority,customfield_10604,customfield_10605,customfield_10305,customfield_10304,customfield_11314",CI-9064,,N/A,,,,,,,,,,,,,,,,,No,,,"0|i2563j:",,,,,,,,,,,,,,,,,,,,customfield_11314,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI-23.3-2,,,,,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@56e25c81,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@26f1c1dd,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@46397a6,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@14152f24,,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@90509729,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Import in Production,CI-10245496,492960,492435,Individual Task,Done,CI,codebusters,software,mrohkamm,,,,Done,pklosinski,pklosinski,pklosinski,08/Aug/23 4:34 PM,08/Aug/23 4:34 PM,17/Aug/23 3:39 PM,08/Aug/23 4:34 PM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,,,,7.0,,,,,,,DEV,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Patryk KLOSINSKI (contractor),,Import in Production / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Tue Aug 08 16:34:02 CEST 2023,,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Import in Production,,no,,,,,,,,,Hello,,,,,CI-9064,,Pass,,,,,,,,,,,,,,,,,No,,,"0|i2563b:",,,,,,,,,,,,,,,,,,,,,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI-23.3-2,,,,,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@56e25c81,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@26f1c1dd,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@46397a6,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@14152f24,,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@1a241a88,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Verify,CI-10245495,492959,492435,Individual Task,Done,CI,codebusters,software,mrohkamm,,,,Done,pklosinski,pklosinski,pklosinski,08/Aug/23 4:33 PM,08/Aug/23 4:34 PM,17/Aug/23 3:39 PM,08/Aug/23 4:34 PM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Patryk KLOSINSKI (contractor),,Verify / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Tue Aug 08 16:33:57 CEST 2023,,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Verify,,no,,,,,,,,,Hello,,,,"customfield_10305,customfield_10304,customfield_11314",CI-9064,,Pass,,,,,,,,,,,,,,,,,No,,,"0|i25633:",,,,,,,,,,,,,,,,,,,,customfield_11314,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI-23.3-2,,,,,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@56e25c81,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@26f1c1dd,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@46397a6,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@14152f24,,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@2c039827,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Import to Test System,CI-10245494,492958,492435,Individual Task,Done,CI,codebusters,software,mrohkamm,,,,Done,pklosinski,pklosinski,pklosinski,08/Aug/23 4:33 PM,08/Aug/23 4:33 PM,17/Aug/23 3:39 PM,08/Aug/23 4:33 PM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,,,,5.0,,,,,,,DEV,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Patryk KLOSINSKI (contractor),,Import to Test / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Tue Aug 08 16:33:51 CEST 2023,,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Import to Test,,no,,,,,,,,,Hello,,,,,CI-9064,,Pass ,,,,,,,,,,,,,,,,,No,,,"0|i2562v:",,,,,,,,,,,,,,,,,,,,,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI-23.3-2,,,,,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@56e25c81,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@26f1c1dd,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@46397a6,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@14152f24,,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@8f9e54e6,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Configure,CI-10245493,492957,492435,Individual Task,Done,CI,codebusters,software,mrohkamm,,,,Done,pklosinski,pklosinski,pklosinski,08/Aug/23 4:33 PM,08/Aug/23 4:33 PM,17/Aug/23 3:39 PM,08/Aug/23 4:33 PM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,,,,4.0,,,,,,,DEV,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Patryk KLOSINSKI (contractor),,Configure / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Tue Aug 08 16:33:45 CEST 2023,,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Configure,,no,,,,,,,,,Hello,,,,customfield_11314,CI-9064,,Import to Test ,,,,,,,,,,,,,,,,,No,,,"0|i2562n:",,,,,,,,,,,,,,,,,,,,"customfield_11314,customfield_13300,customfield_10002",Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI-23.3-2,,,,,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@56e25c81,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@26f1c1dd,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@46397a6,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@14152f24,,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@ea865fe5,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Communicate,CI-10245488,492943,491188,Individual Task,Done,CI,codebusters,software,mrohkamm,,,,Done,alejandro.ruizrobles,jtkacz,jtkacz,08/Aug/23 3:48 PM,08/Aug/23 4:50 PM,17/Aug/23 3:39 PM,08/Aug/23 4:50 PM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Alejandro RUIZ ROBLES,,Communicate / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Tue Aug 08 15:48:38 CEST 2023,,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Communicate,,no,,,,,,,,,Hello,,,,"components,priority,customfield_10604,customfield_10605,customfield_10305,customfield_10304,customfield_11314",CI-9038,,Closed,,,,,,,,,,,,,,,,,No,,,"0|i255zj:",,,,,,,,,,,,,,,,,,,,customfield_11314,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI-23.3-2,,,,,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@56e25c81,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@26f1c1dd,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@46397a6,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@14152f24,,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@4ed9ec7b,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Communicate,CI-10245487,492942,490671,Individual Task,Done,CI,codebusters,software,mrohkamm,,,,Done,nsanchezruiz,pklosinski,pklosinski,08/Aug/23 3:47 PM,09/Aug/23 9:11 AM,17/Aug/23 3:39 PM,09/Aug/23 9:11 AM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Nuria SANCHEZ RUIZ,,Communicate / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Tue Aug 08 15:47:13 CEST 2023,,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Communicate,,no,,,,,,,,,Hello,,,,"components,priority,customfield_10604,customfield_10605,customfield_10305,customfield_10304,customfield_11314",CI-9028,,Closed,,,,,,,,,,,,,,,,,No,,,"0|i255zb:",,,,,,,,,,,,,,,,,,,,customfield_11314,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI-23.3-2,,,,,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@56e25c81,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@26f1c1dd,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@46397a6,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@14152f24,,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@705d53a,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Verify,CI-10245486,492941,490834,Individual Task,Done,CI,codebusters,software,mrohkamm,,,,Done,pklosinski,pklosinski,pklosinski,08/Aug/23 3:46 PM,09/Aug/23 3:57 PM,17/Aug/23 3:39 PM,09/Aug/23 3:57 PM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Patryk KLOSINSKI (contractor),,Verify / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Tue Aug 08 15:46:38 CEST 2023,,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Verify,,no,,,,,,,,,Hello,,,,"customfield_10305,customfield_10304,customfield_11314",CI-9029,,Pass,,,,,,,,,,,,,,,,,No,,,"0|i255z3:",,,,,,,,,,,,,,,,,,,,customfield_11314,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI-23.3-2,,,,,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@56e25c81,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@26f1c1dd,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@46397a6,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@14152f24,,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@2b5650e9,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Communicate,CI-10245484,492938,490210,Individual Task,Done,CI,codebusters,software,mrohkamm,,,,Done,mmaciejczyk,jtkacz,jtkacz,08/Aug/23 3:44 PM,10/Aug/23 2:44 PM,17/Aug/23 3:39 PM,10/Aug/23 2:44 PM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Milosz MACIEJCZYK (contractor),,Communicate / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Tue Aug 08 15:44:25 CEST 2023,,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Communicate,,no,,,,,,,,,Hello,,,,"components,priority,customfield_10604,customfield_10605,customfield_10305,customfield_10304,customfield_11314",CI-9016,,Re-think,,,,,,,,,,,,,,,,,No,,,"0|i255yf:",,,,,,,,,,,,,,,,,,,,customfield_11314,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI-23.3-2,,,,,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@56e25c81,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@26f1c1dd,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@46397a6,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@14152f24,,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@4c022367,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Configure,CI-10245483,492937,492935,Individual Task,Done,CI,codebusters,software,mrohkamm,,,,Done,msalajan,msalajan,msalajan,08/Aug/23 3:43 PM,08/Aug/23 5:40 PM,17/Aug/23 3:39 PM,08/Aug/23 5:40 PM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,";08/Aug/23 5:40 PM;msalajan;7020",,0,7020,,,0,7020,,,,,,,,4.0,,,,,,,DEV,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Mircea SALAJAN,,Configure / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Tue Aug 08 15:43:08 CEST 2023,,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Configure,,no,,,,,,,,,Hello,,,,customfield_11314,CI-9075,,Import in Production,,,,,,,,,,,,,,,,,No,,,"0|i255y7:",,,,,,,,,,,,,,,,,,,,"customfield_11314,customfield_13300,customfield_10002",Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,,,,,,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@56e25c81,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@26f1c1dd,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@46397a6,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@14152f24,,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@aa80fa76,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
