Summary,Issue key,Issue id,Parent id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project description,Project url,Priority,Resolution,Assignee,Reporter,Creator,Created,Updated,Last Viewed,Resolved,Due Date,Votes,Description,Environment,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Outward issue link (Blocks),Custom field (ART Sync Notes),Custom field (About),Custom field (Acceptance Criteria),Custom field (Activity),Custom field (Actual Business Value),Custom field (Actual Iteration),Custom field (Actual downtime),Custom field (Additional Information),Custom field (AeTM Migration Wave),Custom field (Assign Decision To),Custom field (Assignee Role),Custom field (Automatic Transition),Custom field (Benefit Hypothesis),Custom field (Business Assumptions),Custom field (Business Case),Custom field (Business Justification),Custom field (Business need sign off criteria),Custom field (Case Creation Date),Custom field (Case Creation Date/Time),Custom field (Case Number/s),Custom field (Category of problem),Custom field (Client status),Custom field (Code Review Report),Custom field (Commercial impact),Custom field (Commitment Level),Custom field (Committed revenues p.a.),Custom field (Competitive information),Custom field (Complexity),Custom field (Configure),Custom field (Construct),Custom field (Construct),Custom field (Cost/risk points),Custom field (Current Situation),Custom field (Customer Points),Custom field (Customer complexity),Custom field (Customer priority),Custom field (DB Change included),Custom field (DT Number/s),Custom field (Date of First Response [CHART]),Custom field (Deadline SOR),Custom field (Decision),Custom field (Delivery Service Designer),Custom field (Description of potential side effects),Custom field (Design),Custom field (Developer),Custom field (EMS Database Version/s),Custom field (Effective Assignee),Custom field (Effective Resolution),Custom field (Effective Status),Custom field (Environment types),Custom field (Epic Link),Custom field (Escalation contact),Custom field (Executive Summary),Custom field (Expected Behavior),Custom field (Expected downtime),Custom field (Expense Database Version/s),Custom field (Expense pDef Findings),Custom field (External Expert),Custom field (Fallback procedure),Custom field (Feature Validation),Custom field (Feature Validation Result),Custom field (Feature Validation Test Set URL),Custom field (Findings),Custom field (Fix),Custom field (Fix Priority),Custom field (General Information),Custom field (Help Role),Custom field (How was it solved?),Custom field (ITO Findings),Custom field (ITS Team Assigned),Custom field (Impact on booking volume),Custom field (Impacting customer implementation/rollout),Custom field (Implementation deadline),Custom field (Implementation phase),Custom field (Incident date/time),Custom field (Include in GFTP),Custom field (Initial Request Date by Customer),Custom field (Initially Created),Custom field (Interest),Custom field (Investigating Methods),Custom field (Is planned),Custom field (Issue Links Overview),Custom field (Job Size (WSJF)),Custom field (Join),Custom field (MDs spend),Custom field (Maintenance DT),Custom field (Mandate points),Custom field (Mandatory),Custom field (Meeting Notes),Custom field (Memory),Custom field (Mobile Findings),Custom field (Notes),Custom field (OLD Agile Release Train (ART)),Custom field (Original story points),Custom field (PCI-DSS Reviews),Custom field (PCI-DSS related),Custom field (PDef Transition),Custom field (PSD document),Custom field (Parameter/s),Custom field (Parent Key),Custom field (Parent Link),Custom field (Parent Transition),Custom field (Password (test system)),Custom field (Performance risk),Custom field (Personal Notes),Custom field (Planned Business Value),Custom field (Planned Iteration),Custom field (Prefix),Custom field (Prio Ranking),Custom field (ProdDef Size),Custom field (Product Definition),Custom field (Product Value),Custom field (Product value points),Custom field (Project Manager),Custom field (Proposed Corrective Actions),Custom field (Proposed Solution),Custom field (Proposed suggestion),Custom field (Public bug information),Custom field (QA Size),Custom field (Quality Assurance),Custom field (Rank),Custom field (Reason to Reopen),Custom field (Reason to Suspend),Custom field (Regression Test Case URL),Custom field (Rejection reason),Custom field (Release Date),Custom field (Release Management Findings),Custom field (Release Note Required),Custom field (Release Notes),Custom field (Release Project Management Findings),Custom field (Reported Date),Custom field (Request),Custom field (Request Type),Custom field (Requested For Quarter),Custom field (Required Skill Level),Custom field (Resources),Custom field (Responsive Design),Custom field (Restart Category),Custom field (Restart Type),Custom field (Result/s),Custom field (Retention or Growth (WSJF)),Custom field (Review Date),Custom field (Risk Assessment),Custom field (Risk Assessment Description),Custom field (Risk Reduction/Opportunity (WSJF)),Custom field (Risk Reduction/Opportunity explanation),Custom field (Risks),Custom field (Root Cause),Custom field (SAFe Epic Type),Custom field (SAFe Feature Type),Custom field (SOR document),Custom field (Security/PCI Compliance Decision),Custom field (Server : System : Location : Division),Custom field (Session),Custom field (Severity),Custom field (Showstopper (WSJF)),Custom field (Showstopper explanation),Custom field (Size),Custom field (Slot time frame),Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Custom field (Start Date),Custom field (Status Information),Custom field (Status Information),Custom field (Status Information),Custom field (Status Information),Custom field (Status Information),Custom field (Status Information),Custom field (Steps to reproduce),Custom field (Strategic customer),Custom field (Strategic customer points),Custom field (Subtask Overview),Custom field (Support from FT),Custom field (Support task assignee),Custom field (Suspended),Custom field (System),Custom field (T-Shirt sized estimation),Custom field (TMS location/division affected),Custom field (Target end),Custom field (Target end),Custom field (Target start),Custom field (Target start),Custom field (Team),Custom field (Test Case URL),Custom field (Test Run URL),Custom field (Test Set URL),Custom field (Testing and Validation),Custom field (Time Criticality (WSJF)),Custom field (Time Criticality explanation),Custom field (Timeline),Custom field (Timer),Custom field (Topic),Custom field (Total Booking Volume p.a.),Custom field (Total Contract Value),Custom field (Total Expense Volume p.a.),Custom field (Total points incl. OOM),Custom field (Travel Dev Findings),Custom field (Travel Maintenance Findings),Custom field (Travel QA Findings),Custom field (Travel QA Responsible),Custom field (Travel cSOL Findings),Custom field (Travel pDef Findings),Custom field (Type of Expense Delivery Task),Custom field (Type of Request),Custom field (Type of Script),Custom field (URL),Custom field (UX Analyst),Custom field (UX Guidelines),Custom field (UX Instructions),Custom field (UX Researcher),Custom field (UX Size),Custom field (UX Visual Designer),Custom field (UX Writer),Custom field (UXR Deliverables),Custom field (UXR Personas),Custom field (UXW RTM Code),Custom field (User Name (test system)),Custom field (User-business Value (WSJF)),Custom field (User-business Value explanation),Custom field (Validation),Custom field (What can be done to avoid it in future?),Custom field (What happened?),Custom field (When did it happen?),Custom field (When was it solved?),Custom field (Which customers are affected?),Custom field (arctic Dev Findings),Custom field (arctic QA Findings),Custom field (cytric Stability Findings)
Verify,CI-10230185,437994,408597,Individual Task,Done,CI,codebusters,software,rohkamm,,,,Done,ssanz,mkuchciak,mkuchciak,22/Dec/22 5:30 PM,28/Dec/22 2:01 PM,03/Jan/23 12:33 PM,28/Dec/22 2:01 PM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Sandra SANZ,,Verify / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Thu Dec 22 17:30:50 CET 2022,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Verify,,no,,,,,,,,,Hello,,,,"customfield_10305,customfield_10304,customfield_11314",CI-7253,,Pass ,,,,,,,,,,,,,,,,No,,,"0|i1w3w7:",,,,,,,,,,,,,,,,,,,customfield_11314,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI4.5,Codebusters-PI5.1,Codebusters-PI5.2,Codebusters-PI5.3,Codebusters-PI5.4,Codebusters-PI-6.1,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@7b1ba7f6,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@72880844,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@2055fdb0,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@aae1ad5,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@2cac2861,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@1e54cf98,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@3730ede9,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
Import in Production,CI-10230184,437993,436253,Individual Task,Done,CI,codebusters,software,rohkamm,,,,Done,mkuchciak,aruizrobles,aruizrobles,22/Dec/22 5:29 PM,23/Dec/22 10:36 AM,03/Jan/23 12:33 PM,23/Dec/22 10:36 AM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,7.0,,,,,,,DEV,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Maciej KUCHCIAK,,Import in Production / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Thu Dec 22 17:29:39 CET 2022,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Import in Production,,no,,,,,,,,,Hello,,,,,CI-7876,,Pass,,,,,,,,,,,,,,,,No,,,"0|i1w3vz:",,,,,,,,,,,,,,,,,,,,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI5.4,Codebusters-PI-6.1,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@7b1ba7f6,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@72880844,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@2055fdb0,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@aae1ad5,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@2cac2861,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@1e54cf98,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@9e41218,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
Communicate,CI-10230183,437991,431570,Individual Task,Done,CI,codebusters,software,rohkamm,,,,Done,nsanchez,mkuchciak,mkuchciak,22/Dec/22 5:23 PM,23/Dec/22 8:07 AM,03/Jan/23 12:33 PM,23/Dec/22 8:07 AM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Nuria SANCHEZ RUIZ,,Communicate / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Thu Dec 22 17:23:24 CET 2022,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Communicate,,no,,,,,,,,,Hello,,,,"components,priority,customfield_10604,customfield_10605,customfield_10305,customfield_10304,customfield_11314",CI-7778,,Closed,,,,,,,,,,,,,,,,No,,,"0|i1w3vj:",,,,,,,,,,,,,,,,,,,customfield_11314,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI5.4,Codebusters-PI-6.1,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@7b1ba7f6,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@72880844,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@2055fdb0,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@aae1ad5,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@2cac2861,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@1e54cf98,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@9bf036a7,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
Import in Production,CI-10230182,437990,431570,Individual Task,Done,CI,codebusters,software,rohkamm,,,,Done,mkuchciak,mkuchciak,mkuchciak,22/Dec/22 5:23 PM,22/Dec/22 5:23 PM,03/Jan/23 12:33 PM,22/Dec/22 5:23 PM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,11.0,,,,,,,DEV,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Maciej KUCHCIAK,,Import in Production / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Thu Dec 22 17:23:20 CET 2022,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Import in Production,,no,,,,,,,,,Hello,,,,,CI-7778,,Pass,,,,,,,,,,,,,,,,No,,,"0|i1w3vb:",,,,,,,,,,,,,,,,,,,,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI5.4,Codebusters-PI-6.1,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@7b1ba7f6,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@72880844,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@2055fdb0,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@aae1ad5,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@2cac2861,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@1e54cf98,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@9ccf436,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
Verify,CI-10230181,437989,431570,Individual Task,Done,CI,codebusters,software,rohkamm,,,,Done,mkuchciak,mkuchciak,mkuchciak,22/Dec/22 5:23 PM,22/Dec/22 5:23 PM,03/Jan/23 12:33 PM,22/Dec/22 5:23 PM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Maciej KUCHCIAK,,Verify / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Thu Dec 22 17:23:15 CET 2022,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Verify,,no,,,,,,,,,Hello,,,,"customfield_10305,customfield_10304,customfield_11314",CI-7778,,Pass,,,,,,,,,,,,,,,,No,,,"0|i1w3v3:",,,,,,,,,,,,,,,,,,,customfield_11314,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI5.4,Codebusters-PI-6.1,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@7b1ba7f6,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@72880844,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@2055fdb0,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@aae1ad5,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@2cac2861,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@1e54cf98,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@1bac6215,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
Import to Customer Test System,CI-10230180,437988,431570,Individual Task,Done,CI,codebusters,software,rohkamm,,,,Done,mkuchciak,mkuchciak,mkuchciak,22/Dec/22 5:23 PM,22/Dec/22 5:23 PM,03/Jan/23 12:33 PM,22/Dec/22 5:23 PM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,9.0,,,,,,,DEV,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Maciej KUCHCIAK,,Import to Customer Test System / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Thu Dec 22 17:23:11 CET 2022,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Import to Customer Test System,,no,,,,,,,,,Hello,,,,,CI-7778,,Pass,,,,,,,,,,,,,,,,No,,,"0|i1w3uv:",,,,,,,,,,,,,,,,,,,,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI5.4,Codebusters-PI-6.1,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@7b1ba7f6,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@72880844,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@2055fdb0,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@aae1ad5,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@2cac2861,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@1e54cf98,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@a4c29dd4,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
Import to Test System,CI-10230179,437987,408597,Individual Task,Done,CI,codebusters,software,rohkamm,,,,Done,mkuchciak,mkuchciak,mkuchciak,22/Dec/22 5:21 PM,22/Dec/22 5:30 PM,03/Jan/23 12:33 PM,22/Dec/22 5:30 PM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,7.0,,,,,,,DEV,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Maciej KUCHCIAK,,Import to Test / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Thu Dec 22 17:21:09 CET 2022,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Import to Test,,no,,,,,,,,,Hello,,,,,CI-7253,,Pass,,,,,,,,,,,,,,,,No,,,"0|i1w3un:",,,,,,,,,,,,,,,,,,,,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI4.5,Codebusters-PI5.1,Codebusters-PI5.2,Codebusters-PI5.3,Codebusters-PI5.4,Codebusters-PI-6.1,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@7b1ba7f6,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@72880844,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@2055fdb0,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@aae1ad5,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@2cac2861,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@1e54cf98,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@7f3fcfbe,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
Import to Test System,CI-10230178,437956,429288,Individual Task,Done,CI,codebusters,software,rohkamm,,,,Done,mwituszynski,mwituszynski,mwituszynski,22/Dec/22 4:05 PM,27/Dec/22 11:47 AM,03/Jan/23 12:33 PM,27/Dec/22 11:47 AM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,5.0,,,,,,,DEV,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Mikolaj WITUSZYNSKI,,Import to Test / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Thu Dec 22 16:05:32 CET 2022,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Import to Test,,no,,,,,,,,,Hello,,,,,CI-7732,,Pass,,,,,,,,,,,,,,,,No,,,"0|i1w3nz:",,,,,,,,,,,,,,,,,,,,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI5.4,Codebusters-PI-6.1,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@7b1ba7f6,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@72880844,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@2055fdb0,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@aae1ad5,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@2cac2861,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@1e54cf98,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@7d65d88d,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
Verify,CI-10230177,437954,433819,Individual Task,New,CI,codebusters,software,rohkamm,,,,,ssanz,djagodzki,djagodzki,22/Dec/22 4:04 PM,22/Dec/22 4:04 PM,03/Jan/23 12:33 PM,,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Sandra SANZ,,Verify / New,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Thu Dec 22 16:04:47 CET 2022,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Verify,,no,,,,,,,,,Hello,,,,"customfield_10305,customfield_10304,customfield_11314",CI-7840,,N/A,,,,,,,,,,,,,,,,No,,,"0|i1w3nj:",,,,,,,,,,,,,,,,,,,customfield_11314,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI5.4,Codebusters-PI-6.1,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@7b1ba7f6,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@72880844,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@2055fdb0,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@aae1ad5,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@2cac2861,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@1e54cf98,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@35f5cdec,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
Explain,CI-10230176,437950,428927,Individual Task,Done,CI,codebusters,software,rohkamm,,,,Done,nsanchez,salajan,salajan,22/Dec/22 3:59 PM,02/Jan/23 10:02 AM,03/Jan/23 12:33 PM,02/Jan/23 10:02 AM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Nuria SANCHEZ RUIZ,,Explain / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Thu Dec 22 15:59:28 CET 2022,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Explain,,no,,,,,,,,,Hello,,,,"customfield_10304,customfield_10305,customfield_11314,customfield_14839",CI-7717,,Close,,,,,,,,,,,,,,,,No,,,"0|i1w3mn:",,,,,,,,,,,,,,,,,,,"description,customfield_10304,customfield_10305,customfield_11314,customfield_14702,customfield_14839",Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI5.3,Codebusters-PI5.4,Codebusters-PI-6.1,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@7b1ba7f6,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@72880844,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@2055fdb0,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@aae1ad5,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@2cac2861,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@1e54cf98,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@4035240b,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
Import in Production,CI-10230175,437947,428953,Individual Task,Done,CI,codebusters,software,rohkamm,,,,Done,mstaszek,yutaka,yutaka,22/Dec/22 3:46 PM,02/Jan/23 10:03 AM,03/Jan/23 12:33 PM,02/Jan/23 10:03 AM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,12.0,,,,,,,DEV,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Marcin STASZEK,,Import in Production / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Thu Dec 22 15:46:11 CET 2022,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Import in Production,,no,,,,,,,,,Hello,,,,,CI-7718,,Pass,,,,,,,,,,,,,,,,No,,,"0|i1w3lz:",,,,,,,,,,,,,,,,,,,,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI5.3,Codebusters-PI5.4,Codebusters-PI-6.1,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@7b1ba7f6,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@72880844,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@2055fdb0,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@aae1ad5,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@2cac2861,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@1e54cf98,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@b3bdff6a,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
